genus,species,parameter_value,parameter_tmax_or_tmin,error_estimate,error_type,sample_size,metric_type,metric_description,ramping_rate,ramping_to_reach_st,duration_of_chronic_exposure,acclim_temp,pretreatment_duration,temp_before_pretreament_held_or_ff_for_field_fresh,timing_of_collection,latitude,longitude,elevation_of_collection,location_description,ref,life_stage,phylum,class,order,family,realm_specific,realm_general,notes,genus_species,extractor,acclim_time,source,original_compilation
Alosa,pseudoharengus,31.48,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,16.39,NA,field,Aug,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Alosa,pseudoharengus,31.03,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,20,NA,held,Sep,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Alosa,pseudoharengus,31.77,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,20,NA,held,Aug,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Alosa,pseudoharengus,32.3,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,20,NA,held,Aug,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Alosa,pseudoharengus,32.75,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,20,NA,held,Mar,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Alosa,pseudoharengus,32.95,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,20,NA,held,Aug,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Alosa,pseudoharengus,32.83,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,19.33,NA,field,Aug,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Alosa,pseudoharengus,34.31,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,25,NA,held,Mar,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Alosa,pseudoharengus,34.5,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,24.99,NA,field,Aug,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Alosa,pseudoharengus,36.85,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,30,NA,held,Mar,42.382545,-87.803984,NA,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",Otto_et_al_1976,adult,NA,NA,NA,NA,lake,Freshwater,NA,Alosa_pseudoharengus,NM,NA,wild,Morley
Apogon,novemfasciatus,35.1,tmax,"33.62, 36.12",CI,3,critical,loss of equilibrium,0.31,NA,NA,16.58,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Apogon,novemfasciatus,35.2,tmax,"32.41, 37.49",CI,6,critical,loss of equilibrium,0.31,NA,NA,20.12,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Apogon,novemfasciatus,38,tmax,"36.7, 36.7",CI,6,critical,loss of equilibrium,0.31,NA,NA,24.78,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Apogon,novemfasciatus,39,tmax,"0, 0",CI,6,critical,loss of equilibrium,0.31,NA,NA,28.96,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Apogon,novemfasciatus,40.1,tmax,"0, 0",CI,3,critical,loss of equilibrium,0.31,NA,NA,30.96,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Apogon,novemfasciatus,12.9,tmin,"12.97, 14.26",CI,3,critical,loss of equilibrium,0.31,NA,NA,16.94,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Apogon,novemfasciatus,13.4,tmin,"13.05, 15.46",CI,6,critical,loss of equilibrium,0.31,NA,NA,20.56,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Apogon,novemfasciatus,15,tmin,"14.59, 16.48",CI,6,critical,loss of equilibrium,0.31,NA,NA,25.06,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Apogon,novemfasciatus,17.7,tmin,"17.33, 20.35",CI,6,critical,loss of equilibrium,0.31,NA,NA,29.31,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Apogon,novemfasciatus,17.8,tmin,"17.5, 19.83",CI,3,critical,loss of equilibrium,0.31,NA,NA,31.32,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Apogon_novemfasciatus,NM,14,wild,Morley
Asellus,aquaticus,30.4,tmax,0.2,SD,16,critical,loss of righting ability,0.2,NA,NA,9,NA,held,NA,NA,NA,NA,Turku,Lagerspetz_2003,adult,NA,NA,NA,NA,shallow pond,Freshwater,NA,Asellus_aquaticus,NM,14,wild,Morley
Asellus,aquaticus,34,tmax,0.1,SD,12,critical,loss of righting ability,0.2,NA,NA,22,NA,held,NA,NA,NA,NA,Turku,Lagerspetz_2003,adult,NA,NA,NA,NA,shallow pond,Freshwater,NA,Asellus_aquaticus,NM,14,wild,Morley
Bathygobius,fuscus,40.1,tmax,"0, 0",CI,6,critical,loss of equilibrium,0.31,NA,NA,19.83,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Bathygobius,fuscus,40.4,tmax,"39.7, 41.18",CI,6,critical,loss of equilibrium,0.31,NA,NA,21.3,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Bathygobius,fuscus,41.6,tmax,"0, 0",CI,6,critical,loss of equilibrium,0.31,NA,NA,27.09,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Bathygobius,fuscus,41.3,tmax,"38.85, 43.84",CI,6,critical,loss of equilibrium,0.31,NA,NA,31.42,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Bathygobius,fuscus,42.4,tmax,"41.8, 43.09",CI,6,critical,loss of equilibrium,0.31,NA,NA,35.65,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Bathygobius,fuscus,9.5,tmin,"11.15, 12.07",CI,6,critical,loss of equilibrium,0.31,NA,NA,19.88,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Bathygobius,fuscus,0.2,tmin,"10.77, 11.79",CI,6,critical,loss of equilibrium,0.31,NA,NA,21.35,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Bathygobius,fuscus,11,tmin,"12.04, 14.53",CI,6,critical,loss of equilibrium,0.31,NA,NA,27.05,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Bathygobius,fuscus,12.3,tmin,"14.17, 15.28",CI,6,critical,loss of equilibrium,0.31,NA,NA,31.38,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Bathygobius,fuscus,13.5,tmin,"15.56, 16.21",CI,6,critical,loss of equilibrium,0.31,NA,NA,35.79,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Bathygobius_fuscus,NM,14,wild,Morley
Dascyllus,aruanus,35.6,tmax,"35.4, 36.78",CI,6,critical,loss of equilibrium,0.31,NA,NA,16.99,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Dascyllus,aruanus,36,tmax,"36.02, 36.97",CI,6,critical,loss of equilibrium,0.31,NA,NA,20.53,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Dascyllus,aruanus,38,tmax,"38.02, 39.05",CI,6,critical,loss of equilibrium,0.31,NA,NA,25.04,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Dascyllus,aruanus,40,tmax,"40.19, 40.96",CI,6,critical,loss of equilibrium,0.31,NA,NA,29.31,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Dascyllus,aruanus,40.5,tmax,"40.54, 41.75",CI,6,critical,loss of equilibrium,0.31,NA,NA,31.32,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Dascyllus,aruanus,12,tmin,"12.47, 13.59",CI,6,critical,loss of equilibrium,0.31,NA,NA,17.31,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Dascyllus,aruanus,13.1,tmin,"13.69, 14.81",CI,6,critical,loss of equilibrium,0.31,NA,NA,20.69,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Dascyllus,aruanus,13.8,tmin,"14.66, 15.26",CI,6,critical,loss of equilibrium,0.31,NA,NA,25.28,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Dascyllus,aruanus,16.1,tmin,"16.31, 18.21",CI,6,critical,loss of equilibrium,0.31,NA,NA,29.63,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Dascyllus,aruanus,16.3,tmin,"17.01, 17.87",CI,6,critical,loss of equilibrium,0.31,NA,NA,31.56,NA,held,Jun-Aug,-5.464722222,123.7758333,NA,"Hoga Island, southeast Sulawesi, Indonesia",Eme_&_Bennett_2009,adult,NA,NA,NA,NA,reef and seagrass,Marine,NA,Dascyllus_aruanus,NM,14,wild,Morley
Notothenia,coriiceps,17.39,tmax,1.2,SD,12,critical,loss of equilibrium,0.3,NA,NA,4,NA,held,Oct-Nov,-77,NA,NA,"McCurdo Sound, Antarctica",Bilyk_&_DeVries_2011,adult,NA,NA,NA,NA,shallow water,Marine,NA,Notothenia_coriiceps,NM,14,wild,Morley
Pagothenia,borchgrevinki,15.19,tmax,1.28,SD,12,critical,loss of equilibrium,0.3,NA,NA,4,NA,held,Oct-Nov,-77,NA,NA,"McCurdo Sound, Antarctica",Bilyk_&_DeVries_2011,adult,NA,NA,NA,NA,shallow water,Marine,NA,Pagothenia_borchgrevinki,NM,21,wild,Morley
Notothenia,coriiceps,16.17,tmax,1.4,SD,20,critical,loss of equilibrium,0.3,NA,NA,-1.9,NA,held,Oct-Nov,-77,NA,NA,"McCurdo Sound, Antarctica",Bilyk_&_DeVries_2011,adult,NA,NA,NA,NA,shallow water,Marine,NA,Notothenia_coriiceps,NM,14,wild,Morley
Pagothenia,borchgrevinki,11.95,tmax,0.9,SD,20,critical,loss of equilibrium,0.3,NA,NA,-1.9,NA,held,Oct-Nov,-77,NA,NA,"McCurdo Sound, Antarctica",Bilyk_&_DeVries_2011,adult,NA,NA,NA,NA,shallow water,Marine,NA,Pagothenia_borchgrevinki,NM,21,wild,Morley
Campostoma,anomalum,28.8,tmax,NA,NA,05-Mar,critical,loss of equilibrium,1,NA,NA,7.5,NA,held,Oct-Jul,39.51666667,-84.70833333,NA,"Harker's Run, Ohio",Chagnon_&_Hlohowskyj_1989,adult,NA,NA,NA,NA,stream,Freshwater,NA,Campostoma_anomalum,NM,14,wild,Morley
Campostoma,anomalum,35.8,tmax,NA,NA,05-Mar,critical,loss of equilibrium,1,NA,NA,23,NA,held,Oct-Jul,39.51666667,-84.70833333,NA,"Harker's Run, Ohio",Chagnon_&_Hlohowskyj_1989,adult,NA,NA,NA,NA,stream,Freshwater,NA,Campostoma_anomalum,NM,14,wild,Morley
Orconectes,rusticus,34.2,tmax,NA,NA,NA,critical,loss of righting ability,0.6,NA,NA,5,NA,held,NA,NA,NA,NA,"Indian Creek, Butler County, Ohio",Claussen_1980,adult,NA,NA,NA,NA,creek,Freshwater,NA,Orconectes_rusticus,NM,6,wild,Morley
Orconectes,rusticus,35.61,tmax,NA,NA,NA,critical,loss of righting ability,0.6,NA,NA,15,NA,held,NA,NA,NA,NA,"Indian Creek, Butler County, Ohio",Claussen_1980,adult,NA,NA,NA,NA,creek,Freshwater,NA,Orconectes_rusticus,NM,6,wild,Morley
Orconectes,rusticus,38.41,tmax,NA,NA,NA,critical,loss of righting ability,0.6,NA,NA,25,NA,held,NA,NA,NA,NA,"Indian Creek, Butler County, Ohio",Claussen_1980,adult,NA,NA,NA,NA,creek,Freshwater,NA,Orconectes_rusticus,NM,5,wild,Morley
Orconectes,rusticus,41.47,tmax,NA,NA,NA,critical,loss of righting ability,0.6,NA,NA,35,NA,held,NA,NA,NA,NA,"Indian Creek, Butler County, Ohio",Claussen_1980,adult,NA,NA,NA,NA,creek,Freshwater,NA,Orconectes_rusticus,NM,4,wild,Morley
Cancer,pagurus,31.8,tmax,0.27,SE,9,critical,loss of righting ability,0.2,NA,NA,8,NA,held,Jul,NA,NA,NA,"North Sea, near Hartlepool, Co. Durham",Cuculescu_&_Bowler_1998,adult,NA,NA,NA,NA,sea,Marine,NA,Cancer_pagurus,NM,21,wild,Morley
Cancer,pagurus,35.4,tmax,0.26,SE,12,critical,loss of righting ability,0.2,NA,NA,22,NA,held,Jul,NA,NA,NA,"North Sea, near Hartlepool, Co. Durham",Cuculescu_&_Bowler_1998,adult,NA,NA,NA,NA,sea,Marine,NA,Cancer_pagurus,NM,21,wild,Morley
Cancer,pagurus,33.5,tmax,0.5,SE,4,critical,loss of righting ability,0.2,NA,NA,8,NA,held,Nov,NA,NA,NA,"North Sea, near Hartlepool, Co. Durham",Cuculescu_&_Bowler_1998,adult,NA,NA,NA,NA,sea,Marine,NA,Cancer_pagurus,NM,21,wild,Morley
Cancer,pagurus,35.8,tmax,0.11,SE,6,critical,loss of righting ability,0.2,NA,NA,22,NA,held,Nov,NA,NA,NA,"North Sea, near Hartlepool, Co. Durham",Cuculescu_&_Bowler_1998,adult,NA,NA,NA,NA,sea,Marine,NA,Cancer_pagurus,NM,21,wild,Morley
Cancer,pagurus,31.3,tmax,0.24,SE,6,critical,loss of righting ability,0.2,NA,NA,8,NA,held,Jan,NA,NA,NA,"North Sea, near Hartlepool, Co. Durham",Cuculescu_&_Bowler_1998,adult,NA,NA,NA,NA,sea,Marine,NA,Cancer_pagurus,NM,21,wild,Morley
Cancer,pagurus,32.5,tmax,0.2,SE,5,critical,loss of righting ability,0.2,NA,NA,15,NA,held,Jan,NA,NA,NA,"North Sea, near Hartlepool, Co. Durham",Cuculescu_&_Bowler_1998,adult,NA,NA,NA,NA,sea,Marine,NA,Cancer_pagurus,NM,7,wild,Morley
Gibbonsia,montereyensis,27.3,tmax,NA,NA,1,critical,loss of operculum movement,0.07,NA,NA,15.2,NA,ff,Nov,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,28.1,tmax,0.28,CI,8,critical,loss of operculum movement,0.07,NA,NA,12.8,NA,ff,Nov,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,27.7,tmax,0.17,CI,8,critical,loss of operculum movement,0.07,NA,NA,15,NA,ff,Feb,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,26.7,tmax,0.3,CI,8,critical,loss of operculum movement,0.07,NA,NA,10,NA,ff,May,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,26.8,tmax,0.43,CI,7,critical,loss of operculum movement,0.07,NA,NA,12.5,NA,ff,Jul,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,27.8,tmax,0.41,CI,8,critical,loss of operculum movement,0.07,NA,NA,14,NA,ff,Nov,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,27.4,tmax,0.58,CI,4,critical,loss of operculum movement,0.07,NA,NA,10,NA,held,Nov,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,21,wild,Morley
Gibbonsia,montereyensis,27.2,tmax,0.52,CI,6,critical,loss of operculum movement,0.07,NA,NA,10,NA,held,Feb,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,21,wild,Morley
Gibbonsia,montereyensis,26.2,tmax,0.09,CI,4,critical,loss of operculum movement,0.07,NA,NA,10,NA,held,Jul,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,21,wild,Morley
Gibbonsia,montereyensis,30.1,tmax,NA,NA,1,critical,loss of operculum movement,0.07,NA,NA,20,NA,held,Feb,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,21,wild,Morley
Gibbonsia,montereyensis,29.9,tmax,0.57,CI,4,critical,loss of operculum movement,0.07,NA,NA,20,NA,held,May,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,21,wild,Morley
Gibbonsia,montereyensis,3.3,tmin,1.42,CI,3,critical,loss of operculum movement,0.05,NA,NA,15.2,NA,ff,Nov,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,3.7,tmin,0.09,CI,7,critical,loss of operculum movement,0.05,NA,NA,12.8,NA,ff,Nov,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,4.1,tmin,0.11,CI,8,critical,loss of operculum movement,0.05,NA,NA,15,NA,ff,Feb,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,3,tmin,0.1,CI,7,critical,loss of operculum movement,0.05,NA,NA,10,NA,ff,May,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,3.5,tmin,0.1,CI,7,critical,loss of operculum movement,0.05,NA,NA,12.5,NA,ff,Jul,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,3.9,tmin,0.6,CI,8,critical,loss of operculum movement,0.05,NA,NA,14,NA,ff,Nov,NA,NA,NA,San Simeon Field,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,NA,wild,Morley
Gibbonsia,montereyensis,2.5,tmin,0.86,CI,6,critical,loss of operculum movement,0.05,NA,NA,10,NA,held,Feb,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,21,wild,Morley
Gibbonsia,montereyensis,3.2,tmin,0.16,CI,4,critical,loss of operculum movement,0.05,NA,NA,10,NA,held,Jul,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,21,wild,Morley
Gibbonsia,montereyensis,6,tmin,NA,NA,1,critical,loss of operculum movement,0.05,NA,NA,20,NA,held,Feb,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,21,wild,Morley
Gibbonsia,montereyensis,5.7,tmin,1.01,CI,4,critical,loss of operculum movement,0.05,NA,NA,20,NA,held,May,NA,NA,NA,Point Conception,Davis_1977,adult,NA,NA,NA,NA,intertidal,Marine,NA,Gibbonsia_montereyensis,NM,21,wild,Morley
Plethodon,cinereus,28.33,tmax,0.65,SD,12,critical,loss of righting ability,0.5-1,NA,NA,5,NA,held,Jun-Oct,NA,NA,NA,"Tompkins, New York, USA",Harvey_&_Pough_1975,adult,NA,NA,NA,NA,NA,Terrestrial,NA,Plethodon_cinereus,NM,NA,wild,Morley
Plethodon,cinereus,29.97,tmax,0.46,SD,12,critical,loss of righting ability,0.5-1,NA,NA,15,NA,held,Jun-Oct,NA,NA,NA,"Tompkins, New York, USA",Harvey_&_Pough_1975,adult,NA,NA,NA,NA,NA,Terrestrial,NA,Plethodon_cinereus,NM,NA,wild,Morley
Plethodon,cinereus,31.83,tmax,0.23,SD,12,critical,loss of righting ability,0.5-1,NA,NA,25,NA,held,Jun-Oct,NA,NA,NA,"Tompkins, New York, USA",Harvey_&_Pough_1975,adult,NA,NA,NA,NA,NA,Terrestrial,NA,Plethodon_cinereus,NM,NA,wild,Morley
Plethodon,cinereus,29.09,tmax,0.77,SD,12,critical,onset of spasm,0.5-1,NA,NA,5,NA,held,Jun-Oct,NA,NA,NA,"Tompkins, New York, USA",Harvey_&_Pough_1975,adult,NA,NA,NA,NA,NA,Terrestrial,NA,Plethodon_cinereus,NM,NA,wild,Morley
Plethodon,cinereus,30.67,tmax,0.58,SD,12,critical,onset of spasm,0.5-1,NA,NA,15,NA,held,Jun-Oct,NA,NA,NA,"Tompkins, New York, USA",Harvey_&_Pough_1975,adult,NA,NA,NA,NA,NA,Terrestrial,NA,Plethodon_cinereus,NM,NA,wild,Morley
